Zeit	01.10 (MFC01)	02.10 (MFC02)	03.20 (MFC03)	TC00	TC01	TC02	TC03	TC04	TC05	TC06	TC07	NH3 (%)	NH3 (ppm)
05.11.24 03:37:33	9,40975	0,0	504,459315	60,272373	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,988327	-0,042438	444,738492
05.11.24 03:37:35	9,40975	0,0	504,459315	60,272373	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,988327	-0,044109	444,738492
05.11.24 03:37:37	9,40975	0,0	504,268866	60,272373	131,525299	790,856018	787,80542	774,326843	747,213989	800,007812	12,957198	-0,045776	444,638346
05.11.24 03:37:39	9,40975	0,0	504,459315	60,272373	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,044109	444,48817
05.11.24 03:37:41	9,40975	0,0	504,268866	60,272373	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,044109	444,438053
05.11.24 03:37:43	9,40975	0,0	504,268866	60,272373	131,525299	790,856018	787,80542	774,326843	747,213989	800,007812	12,988327	-0,042438	444,48817
05.11.24 03:37:45	9,40975	0,0	504,268866	60,272373	131,525299	790,856018	787,80542	774,326843	747,213989	800,007812	12,988327	-0,042438	444,48817
05.11.24 03:37:47	9,40975	0,0	504,268866	60,272373	131,525299	790,856018	787,80542	774,295715	747,213989	800,007812	12,988327	-0,045776	444,337994
05.11.24 03:37:49	9,489494	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,042438	444,337994
05.11.24 03:37:51	9,40975	0,0	504,268866	60,272373	131,494156	790,856018	787,80542	774,326843	747,182861	800,007812	12,988327	-0,044109	444,337994
05.11.24 03:37:53	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,988327	-0,044109	444,438053
05.11.24 03:37:55	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,042438	444,337994
05.11.24 03:37:57	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,988327	-0,045776	444,337994
05.11.24 03:37:59	9,40975	0,0	504,459315	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,045776	444,337994
05.11.24 03:38:01	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,213989	800,007812	12,988327	-0,045776	444,337994
05.11.24 03:38:03	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,326843	747,182861	800,007812	12,988327	-0,042438	444,337994
05.11.24 03:38:05	9,40975	0,0	504,205399	60,272373	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,988327	-0,042438	444,337994
05.11.24 03:38:07	9,40975	0,0	504,268866	60,272373	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,988327	-0,044109	444,337994
05.11.24 03:38:09	9,40975	0,0	504,268866	60,272373	131,494156	790,856018	787,80542	774,326843	747,182861	799,976624	12,988327	-0,045776	444,337994
05.11.24 03:38:11	9,40975	0,0	504,268866	60,272373	131,494156	790,856018	787,80542	774,326843	747,182861	799,976624	12,957198	-0,045776	444,337994
05.11.24 03:38:13	9,40975	0,0	504,268866	60,272373	131,525299	790,856018	787,80542	774,326843	747,182861	799,976624	12,988327	-0,042438	444,337994
05.11.24 03:38:15	9,40975	0,0	504,268866	60,272373	131,525299	790,856018	787,80542	774,326843	747,213989	799,976624	12,957198	-0,044109	444,337994
05.11.24 03:38:17	9,40975	0,0	504,268866	60,272373	131,494156	790,856018	787,80542	774,326843	747,182861	799,976624	12,957198	-0,044109	444,337994
05.11.24 03:38:19	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,295715	747,182861	799,976624	12,957198	-0,042438	444,237848
05.11.24 03:38:21	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	799,976624	12,957198	-0,044109	444,287877
05.11.24 03:38:23	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,213989	799,976624	12,988327	-0,044109	444,237848
05.11.24 03:38:25	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,957198	-0,042438	444,137702
05.11.24 03:38:27	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,326843	747,182861	799,976624	12,957198	-0,042438	444,087585
05.11.24 03:38:29	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,045776	444,137702
05.11.24 03:38:31	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,042438	443,987438
05.11.24 03:38:33	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,042438	443,987438
05.11.24 03:38:35	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,042438	443,887379
05.11.24 03:38:37	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,044109	443,887379
05.11.24 03:38:39	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,044109	443,887379
05.11.24 03:38:41	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,044109	443,937409
05.11.24 03:38:43	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,042438	443,937409
05.11.24 03:38:45	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,044109	443,987438
05.11.24 03:38:47	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,042438	443,987438
05.11.24 03:38:49	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,042438	443,937409
05.11.24 03:38:51	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,042438	443,987438
05.11.24 03:38:53	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,045776	443,987438
05.11.24 03:38:55	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,045776	443,987438
05.11.24 03:38:57	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,044109	443,987438
05.11.24 03:38:59	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	799,976624	12,957198	-0,042438	443,987438
05.11.24 03:39:01	9,40975	0,0	504,205399	60,241245	131,525299	790,856018	787,774292	774,295715	747,182861	800,007812	12,957198	-0,044109	443,887379
05.11.24 03:39:03	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,957198	-0,044109	443,887379
05.11.24 03:39:05	9,40975	0,0	504,459315	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,957198	-0,045776	443,887379
05.11.24 03:39:07	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,326843	747,182861	799,976624	12,957198	-0,042438	443,737116
05.11.24 03:39:09	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,774292	774,295715	747,182861	799,976624	12,957198	-0,045776	443,787233
05.11.24 03:39:11	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,957198	-0,045776	443,737116
05.11.24 03:39:13	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,957198	-0,042438	443,586941
05.11.24 03:39:15	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,957198	-0,044109	443,63697
05.11.24 03:39:17	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,957198	-0,044109	443,63697
05.11.24 03:39:19	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,957198	-0,044109	443,536824
05.11.24 03:39:21	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,045776	443,386648
05.11.24 03:39:23	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,045776	443,386648
05.11.24 03:39:25	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,957198	-0,045776	443,236472
05.11.24 03:39:27	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,042438	443,086209
05.11.24 03:39:29	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,774292	774,295715	747,182861	800,007812	12,957198	-0,045776	442,936033
05.11.24 03:39:31	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,894941	-0,045776	442,886004
05.11.24 03:39:33	9,40975	0,0	504,205399	60,11673	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,042438	442,886004
05.11.24 03:39:35	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,886004
05.11.24 03:39:37	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,774292	774,326843	747,182861	800,007812	12,957198	-0,044109	442,886004
05.11.24 03:39:39	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,894941	-0,044109	442,886004
05.11.24 03:39:41	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,894941	-0,049114	442,886004
05.11.24 03:39:43	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,774292	774,295715	747,182861	800,007812	12,894941	-0,042438	442,835887
05.11.24 03:39:45	9,40975	0,0	504,332381	60,11673	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,042438	442,886004
05.11.24 03:39:47	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,886004
05.11.24 03:39:49	9,40975	0,0	504,332381	60,11673	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,042438	442,735741
05.11.24 03:39:51	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,735741
05.11.24 03:39:53	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,894941	-0,044109	442,735741
05.11.24 03:39:55	9,40975	0,0	504,205399	60,11673	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,894941	-0,045776	442,735741
05.11.24 03:39:57	9,40975	0,0	504,268866	60,11673	131,494156	790,856018	787,774292	774,326843	747,182861	799,976624	12,894941	-0,044109	442,735741
05.11.24 03:39:59	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,894941	-0,044109	442,735741
05.11.24 03:40:01	9,40975	0,0	504,268866	60,11673	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,735741
05.11.24 03:40:03	9,40975	0,0	504,268866	60,178989	131,494156	790,856018	787,774292	774,295715	747,182861	800,007812	12,894941	-0,044109	442,685711
05.11.24 03:40:05	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	442,585565
05.11.24 03:40:07	9,40975	0,0	504,205399	60,178989	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,049114	442,485419
05.11.24 03:40:09	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,485419
05.11.24 03:40:11	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,894941	-0,042438	442,335243
05.11.24 03:40:13	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	442,485419
05.11.24 03:40:15	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,774292	774,295715	747,182861	799,976624	12,894941	-0,045776	442,485419
05.11.24 03:40:17	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,685711
05.11.24 03:40:19	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,774292	774,295715	747,182861	800,007812	12,894941	-0,044109	442,735741
05.11.24 03:40:21	9,40975	0,0	504,332381	60,210117	131,494156	790,856018	787,774292	774,295715	747,182861	800,007812	12,894941	-0,044109	442,735741
05.11.24 03:40:23	9,40975	0,0	504,205399	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	799,976624	12,894941	-0,045776	442,585565
05.11.24 03:40:25	9,40975	0,0	504,268866	60,241245	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,585565
05.11.24 03:40:27	9,40975	0,0	504,268866	60,241245	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	442,485419
05.11.24 03:40:29	9,40975	0,0	504,205399	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	442,485419
05.11.24 03:40:31	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,049114	442,385273
05.11.24 03:40:33	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,049114	442,385273
05.11.24 03:40:35	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,385273
05.11.24 03:40:37	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,042438	442,385273
05.11.24 03:40:39	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,049114	442,585565
05.11.24 03:40:41	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,385273
05.11.24 03:40:43	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,049114	442,385273
05.11.24 03:40:45	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	442,335243
05.11.24 03:40:47	9,40975	0,0	504,205399	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,045776	442,18498
05.11.24 03:40:49	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	442,034804
05.11.24 03:40:51	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,894941	-0,045776	441,984687
05.11.24 03:40:53	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,774292	774,295715	747,182861	799,976624	12,894941	-0,049114	441,884628
05.11.24 03:40:55	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	441,984687
05.11.24 03:40:57	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,894941	-0,044109	441,884628
05.11.24 03:40:59	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	441,884628
05.11.24 03:41:01	9,40975	0,0	504,268866	60,178989	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	441,984687
05.11.24 03:41:03	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,042438	441,984687
05.11.24 03:41:05	9,40975	0,0	504,268866	60,178989	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,049114	441,984687
05.11.24 03:41:07	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,894941	-0,049114	441,984687
05.11.24 03:41:09	9,40975	0,0	504,586249	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,894941	-0,049114	441,984687
05.11.24 03:41:11	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,894941	-0,044109	441,984687
05.11.24 03:41:13	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,774292	774,295715	747,182861	799,976624	12,894941	-0,049114	441,984687
05.11.24 03:41:15	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,863813	-0,044109	441,984687
05.11.24 03:41:17	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	799,976624	12,894941	-0,049114	442,084834
05.11.24 03:41:19	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	442,034804
05.11.24 03:41:21	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,774292	774,295715	747,182861	800,007812	12,894941	-0,045776	441,884628
05.11.24 03:41:23	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,774292	774,295715	747,182861	800,007812	12,863813	-0,044109	441,984687
05.11.24 03:41:25	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,80542	774,326843	747,182861	800,007812	12,863813	-0,044109	441,984687
05.11.24 03:41:27	9,40975	0,0	504,205399	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	441,734365
05.11.24 03:41:29	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,863813	-0,044109	441,684336
05.11.24 03:41:31	9,40975	0,0	504,205399	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	441,684336
05.11.24 03:41:33	9,40975	0,0	504,268866	60,210117	131,494156	790,856018	787,80542	774,295715	747,182861	800,007812	12,863813	-0,044109	442,585565
05.11.24 03:41:35	9,40975	0,0	504,268866	60,178989	131,525299	790,856018	787,774292	774,295715	747,182861	800,007812	12,894941	-0,044109	447,39215
05.11.24 03:41:37	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,774292	774,295715	747,182861	800,03894	12,863813	-0,044109	448,794111
05.11.24 03:41:39	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,774292	774,295715	747,182861	800,007812	12,894941	-0,044109	449,344784
05.11.24 03:41:41	9,40975	0,0	504,268866	60,210117	131,525299	790,856018	787,80542	774,295715	747,182861	800,007812	12,894941	-0,044109	449,595194
